ºº×Ö,Æ´Òô,±Ê»­,´ÊÆµ
íé,zhi,12,11
ö½,yuan,12,2
¶¦,ding,12,1
´ß,cui,13,90
Éµ,sha,13,2
Ïñ,xiang,13,1
½Ë,jiao,13,64
ÇÚ,qin,13,1
µş,die,13,17
àÄ,a,13,14
Ğá,xiu,13,10
àÉ,ai,13,1
†ã,hai,13,38
É¤,sang,13,1
àÁ,chen,13,1
ÊÈ,shi,13,6
ÎË,weng,13,3
ËÃ,si,13,42
àÍ,chi,13,1
àÀ,he,13,5
àÈ,ai,13,28
à»,ao,13,11
à½,du,13,121
Ëú,ta,13,7
ëó,cheng,13,27
ËÜ,su,13,2
ÌÁ,tang,13,3
Èû,sai,13,1
Ìî,tian,13,1
Ä¹,mu,13,761
Ï±,xi,13,8
¼Ş,jia,13,1
¼µ,ji,13,3
ÏÓ,xian,13,4
æÈ,ai,13,8
æÉ,pin,13,2
ÇŞ,qin,13,1
Ä¯,mo,13,1
ŞÏ,gan,13,1
áÔ,song,13,1
»Ï,huang,13,1
Ä»,mu,13,1
Á®,lian,13,5
áæ,yao,13,9
Î¢,wei,13,2
Ïë,xiang,13,23
³î,chou,13,1
í©,qian,13,1
Óú,yu,13,1
íª,min,13,1
Òâ,yi,13,1
ÓŞ,yu,13,3
¸Ğ,gan,13,6
´È,ci,13,1
É÷,shen,13,2
Éå,she,13,1
ê­,deng,13,3
²«,bo,13,3
´¤,chu,13,18
Şö,jian,13,1
Şù,nuo,13,14
ÌÂ,tang,13,21
°á,ban,13,1
Ğ¯,xie,13,8
Éã,she,13,8
°Ú,bai,13,19
Ò¡,yao,13,106
Ì¯,tan,13,8
Ãş,mo,13,6
Êı,shu,13,1
Õå,zhen,13,6
ĞÂ,xin,13,22
êÑ,xuan,13,1
Ï¾,xia,13,23
Å¯,nuan,13,1
°µ,an,13,4
´ª,chuan,13,6
´»,chun,13,6
³ş,chu,13,4
Àã,leng,13,11
éª,nan,13,2
é¹,mei,13,2
é®,ji,13,2
¿¬,kai,13,18
é±,qiu,13,302
éº,ying,13,29
Â¥,lou,13,121
¸Å,gai,13,2
é­,lan,13,1
ÓÜ,yu,13,2
é³,chui,13,31
é¶,cha,13,6
»±,huai,13,7
Ğª,xie,13,86
µî,dian,13,1
»Ù,hui,13,1
ëµ,yun,13,494
Ô´,yuan,13,5
äÛ,ke,13,25
Áï,liu,13,63
Òç,yi,13,72
Ïª,xi,13,3
Ëİ,su,13,2
ÈÜ,rong,13,438
Äç,ni,13,91
µá,dian,13,60
×Ò,zi,13,9
ÌÏ,tao,13,8
¹ö,gun,13,21
Âú,man,13,2
ÀÄ,lan,13,5
Ì²,tan,13,28
Àì,li,13,2
Ä®,mo,13,4
ìÑ,duan,13,56
»Í,huang,13,10
¼å,jian,13,42
É·,sha,13,10
Ãº,mei,13,53
ÕÕ,zhao,13,13
ìĞ,wei,13,284
Ï×,xian,13,1180
Ô³,yuan,13,25
è£,mao,13,3
è¦,xia,13,63
è§,nao,13,6
º÷,hu,13,113
Èğ,rui,13,1
Éª,se,13,4
¹å,gui,13,7
Õç,zhen,13,19
»û,ji,13,43
Ìµ,tan,13,2
³Õ,chi,13,23
ÃË,meng,13,1
íı,ya,13,3
¾¦,jing,13,98
Ë¯,shui,13,24
î¡,sui,13,1
¶½,du,13,24
ÄÀ,mu,13,5
²Ç,cai,13,2
¶Ã,du,13,1
°«,ai,13,2
Âµ,lu,13,41
°­,ai,13,14
Ëé,sui,13,1
±®,bei,13,1
íÔ,dui,13,2
Íë,wan,13,2
í×,chen,13,4
Åö,peng,13,20
Ù÷,bing,13,764
½û,jin,13,2822
¸£,fu,13,28
ïş,ren,13,4666
°Ş,bai,13,108
ÖÉ,zhi,13,83
³í,chou,13,29
¿ß,ku,13,60
ñ½,ke,13,1
¿ú,kui,13,6
¿ê,kuai,13,570
³ï,chou,13,1
¹o,yun,13,2
Ç©,qian,13,1
¼ò,jian,13,2
Á¸,liang,13,12
Á»,liang,13,114
¾¬,jing,13,2
¸¿,fu,13,3
·ì,feng,13,358
çÉ,gao,13,2
²ø,chan,13,21
çË,yi,13,1
çÍ,bin,13,562
ÕÖ,zhao,13,10
×ï,zui,13,6
ÁM,zhuo,13,5
ÖÃ,zhi,13,27
Êğ,shu,13,1
Èº,qun,13,52
Æ¸,pin,13,9
ÒŞ,yi,13,137
ËÁ,si,13,6
ĞÈ,xing,13,1
Èù,sai,13,252
Ñü,yao,13,3
¸¹,fu,13,105
Äå,ni,13,296
ëï,mian,13,42
ÌÚ,teng,13,1
ÍÈ,tui,13,32
¾Ë,jiu,13,181
ÃÉ,meng,13,7
Ëâ,suan,13,260
Éa,zu,13,123
ÆÑ,pu,13,18
Õô,zheng,13,1
İó,jian,13,5
İï,hao,13,363
İè,zhen,13,18
Ğî,xu,13,201
ÈØ,rong,13,4
İî,weng,13,6
İé,shi,13,136
Ëò,suo,13,34
À¶,lan,13,46
İë,mo,13,39
Åî,peng,13,83
Óİ,yu,13,6
¶ê,e,13,619
Êñ,shu,13,36
·ä,feng,13,1
ò×,shen,13,17
ÑÃ,ya,13,105
Òá,yi,13,1
ôÃ,qiu,13,5
ñÔ,bi,13,1
ñÑ,biao,13,1
ñÕ,ju,13,8
¹Ó,gua,13,5
êì,yu,13,94
½â,jie,13,306
ö¡,gong,13,8
´¥,chu,13,3
Õ²,zhan,13,34
Óş,yu,13,3
ÌÜ,teng,13,2449
½÷,jin,13,17
ÚØ,zhe,13,3
Ãı,miu,13,6
ºÑ,mo,13,1
Àµ,lai,13,1
ôó,lie,13,512
¸ú,gen,13,26
õĞ,xian,13,47
õÓ,jiao,13,2
¿ç,kua,13,3
¹ò,gui,13,458
Â·,lu,13,3
Ìø,tiao,13,92
õÎ,qiao,13,25
õÏ,bi,13,4
õÑ,xian,13,3
¶å,duo,13,2
¶ã,duo,13,9454
ê£,cou,13,14
·ø,fu,13,1
Êä,shu,13,1002
àÎ,pei,13,136
´Ç,ci,13,8
±Ù,pi,13,113
Ç²,qian,13,3
Ò£,yao,13,6
åÛ,ao,13,32
±É,bi,13,872
ÀÒ,lao,13,147
³ê,chou,13,58
½´,jiang,13,6
¼ø,jian,13,2
´í,cuo,13,108
ï½,de,13,7
ï¾,ke,13,25
Îı,xi,13,59
ïÀ,gu,13,13
Âà,luo,13,3
´¸,chui,13,5
×¶,zhui,13,2
½õ,jin,13,32
ÏÇ,xian,13,30
¶§,ding,13,2
¼ü,jian,13,3
¾â,ju,13,8
ïÅ,zi,13,1
ãØ,he,13,2
ãÙ,tian,13,15
ãÚ,que,13,209
ÕÏ,zhang,13,13
ïô,zhi,13,15
³û,chu,13,2
Áã,ling,13,21
À×,lei,13,28
±¢,bao,13,1
Îí,wu,13,9
¾¸,jing,13,1
Ñ¥,xue,13,1
°Ğ,ba,13,14
ÔÏ,yun,13,3
ÒÃ,yi,13,1
Æµ,pin,13,2
ÍÇ,tui,13,4
ò¥,han,13,8
Ó±,ying,13,11
ì¬,sou,13,32
÷»,tou,13,1
¿ı,kui,13,2
»ê,hun,13,328
öÑ,ba,13,10
öÔ,lu,13,7
±«,bao,13,5
ğÄ,wu,13,12
Èµ,que,13,2
ğÆ,an,13,54
ğÈ,chun,13,20
¹Ä,gu,13,4
Êó,shu,13,90
Áä,ling,13,7
öµ,bao,13,37
ÁÅ,liao,14,32
É®,seng,14,48
ÙÔ,jian,14,41
¾¤,jing,14,10
µÊ,deng,14,41
ØË,si,14,25
ËÔ,sou,14,6
àÒ,qi,14,30
àĞ,cao,14,48
¼Î,jia,14,10
¸Â,ga,14,1
Ğê,xu,14,5
ÛÓ,shu,14,8
¾³,jing,14,32
Êû,shu,14,100
Ç½,qiang,14,212
Ğæ,xu,14,3
â¹,yin,14,3
æÎ,piao,14,114
æË,li,14,44
µÕ,di,14,1
æÌ,yan,14,105
æÏ,chang,14,1
ÄÛ,nen,14,5047
æÍ,qiang,14,2
²ì,cha,14,4
¹Ñ,gua,14,18
å»,wu,14,13
ÁÈ,liao,14,2
åï,xi,14,7
áÖ,zhang,14,26
á£,man,14,113
á¤,zhang,14,1
±×,bi,14,41
ÕÃ,zhang,14,231
Ô¸,yuan,14,40
Ä½,mu,14,51
Âı,man,14,199
ã¼,yong,14,16
¿¶,kang,14,23
½Ø,jie,14,2
åº,qian,14,69
Ë¤,shuai,14,17
Õª,zhai,14,1
´İ,cui,14,23
Ä¡,mo,14,36
ÁÌ,liao,14,213
Æ²,pie,14,1
ÇÃ,qiao,14,12
Æì,qi,14,2
Äº,mu,14,1205
é»,zhen,14,14
°ñ,bang,14,197
é¼,fei,14,367
é¿,xie,14,2403
Áñ,liu,14,132
é½,ta,14,7
éÂ,gao,14,19
éÀ,gao,14,345
¼÷,kan,14,8
éÄ,bin,14,7
Ä£,mo,14,26
Ç¸,qian,14,165
¸è,ge,14,2
éë,bin,14,127
Ø¹,yu,14,3
µÎ,di,14,1
Æ¯,piao,14,3
Æá,qi,14,3
äõ,lu,14,3
Â©,lou,14,1
Ñİ,yan,14,27
äî,cao,14,5
Âş,man,14,244
Êş,shu,14,1
äì,xiao,14,7
äê,huang,14,618
É¿,shan,14,1
Ï¨,xi,14,6
ĞÜ,xiong,14,9
Ñ¬,xun,14,131
ÈÛ,rong,14,229
Îõ,xi,14,114
°¾,ao,14,26
êû,kao,14,3
â¯,zhang,14,2
Ñş,yao,14,3
Á§,li,14,19
ÒÉ,yi,14,3
ğø,la,14,3
ÎÁ,wen,14,6
Êİ,shou,14,52
´ñ,da,14,1
î£,rui,14,2
³ò,chou,14,24
µú,die,14,11
íÙ,jie,14,26
±Ì,bi,14,1
²ê,cha,14,10
´Å,ci,14,8
ÎÈ,wen,14,2
ñÀ,ju,14,38
½ß,jie,14,1
¶Ë,duan,14,9
¹¿,gu,14,4
»ş,ji,14,8
Ëã,suan,14,9
¹Ü,guan,14,1
óå,ze,14,10
óæ,qie,14,7
Âá,luo,14,3
óì,dan,14,26
óï,xiao,14,3
óè,ruo,14,3
óç,zhu,14,12
ôÔ,lin,14,5
ôÕ,zong,14,1119
¾«,jing,14,12
çÎ,piao,14,4
çÏ,man,14,86
Ó§,ying,14,82
Ëõ,suo,14,194
çÑ,miu,14,1
î¼,pi,14,3
´ä,cui,14,27
ôä,fei,14,1
ôã,zhu,14,207
¾Û,ju,14,31
¸¯,fu,14,75
°ò,bang,14,11
ëõ,ge,14,1
²²,bo,14,1
¸à,gao,14,4
Óß,yu,14,2
Ìò,tian,14,285
Îè,wu,14,1
Ş¤,liao,14,31
Ãï,mie,14,115
Âû,man,14,32
Îµ,wei,14,4
²Ì,cai,14,31
Ç¾,qiang,14,121
İş,lin,14,37
Ş¢,kou,14,1
°ª,ai,14,2
±Î,bi,14,1
Ş¡,qu,14,42
ÃÛ,mi,14,2
À¯,la,14,2
òâ,yu,14,9
Ó¬,ying,14,2
òå,guo,14,3
²õ,chan,14,2
òë,lang,14,47
ÉÑ,shang,14,31
¹ü,guo,14,150
ñÙ,bao,14,3
ñÚ,lv,14,8
ñ×,da,14,16
ÍÊ,tui,14,15
ÊÄ,shi,14,10
Ì·,tan,14,31
ÚÛ,qiao,14,24
Æ×,pu,14,888
ÚÜ,jue,14,25
ºÀ,hao,14,16
Ã²,mao,14,9
×¸,zhui,14,2
×¬,zuan,14,4
Èü,sai,14,2514
ºÕ,he,14,16
õÔ,liang,14,300
Ó»,yong,14,47
³ì,chou,14,285
Ô¯,yuan,14,9
Ï½,xia,14,2439
Õ·,zhan,14,7576
À±,la,14,1528
Ôâ,zao,14,239
ÕÚ,zhe,14,33
Û¶,po,14,815
õ©,tu,14,108
¿á,ku,14,4
Ëá,suan,14,6
õª,lei,14,3
õ¦,yan,14,4
Äğ,niang,14,3
öÇ,luan,14,18
ïÇ,kai,14,52
ïÏ,qiang,14,64
ÇÂ,qiao,14,8
ïñ,zhong,14,73
¶Í,duan,14,38
ïË,sou,14,136
ïÌ,huan,14,834
¶Æ,du,14,20
ïÎ,lou,14,34
ïÔ,juan,14,1
Ëí,sui,14,8
´Æ,ci,14,32
Ğè,xu,14,5
ö«,ji,14,1
öª,ting,14,2
¾²,jing,14,41
÷°,da,14,20
ÉØ,shao,14,1
¿Å,ke,14,155
âË,jin,14,12
Âø,man,14,14
Ââ,luo,14,176
æõ,cong,14,125
÷¼,ku,14,17
ÆÇ,po,14,13
öÛ,wei,14,31
öŞ,jiao,14,126
ÏÊ,xian,14,1
öß,xiang,14,39
öà,xun,14,1
÷½,gu,14,1
Ø¾,nai,14,1
±Ç,bi,14,6
½©,jiang,15,18
Æ§,pi,15,2
Áİ,lin,15,61
Åü,pi,15,5
Öö,zhu,15,5
³°,chao,15,238
Ë»,si,15,171
Îû,xi,15,144
Ò­,ye,15,1
àâ,deng,15,1
àÛ,pu,15,10716
àß,qin,15,45
àà,lu,15,86
Ü¯,chi,15,23
Ôö,zeng,15,1
Ä«,mo,15,95
¶Õ,dun,15,27
æÒ,xi,15,16
ÂÄ,lv,15,1
á¦,fan,15,73
´±,zhuang,15,27
Ó°,ying,15,1
áç,zhi,15,1
µÂ,de,15,3
»Û,hui,15,2
Î¿,wei,15,407
±ï,bie,15,4757
Ô÷,zeng,15,2
ã¾,qiao,15,60
º©,han,15,1
ã½,jing,15,2
¶®,dong,15,3
°Ã,ao,15,9
Â¾,lu,15,18
Ä¦,mo,15,6
¾ï,jue,15,33
³Å,cheng,15,3
Èö,sa,15,1
Ëº,si,15,25
×²,zhuang,15,73
³·,che,15,3
ÁÃ,liao,15,2585
²¥,bo,15,12
´é,cuo,15,1
×«,zhuan,15,5
Äì,nian,15,19
ß¢,xie,15,151
ß¥,cuan,15,595
ÇÜ,qin,15,2
·ó,fu,15,1
±©,bao,15,8
åß,xian,15,18
²Û,cao,15,7
éÈ,jin,15,22
·®,fan,15,8
éË,chu,15,1
ºá,heng,15,6
éÉ,qiang,15,60
Ó£,ying,15,1
éÏ,gan,15,4
ÅË,pan,15,10
Ç±,qian,15,1
ÁÊ,liao,15,1
Ì¶,tan,15,85
³±,chao,15,29
äú,shan,15,1
äı,chan,15,1
äü,tong,15,1
³Î,cheng,15,170
äù,si,15,1
Êì,shu,15,1
ìÙ,yun,15,1
ë»,you,15,3
â±,jue,15,5
â²,liao,15,1
è¬,ying,15,33
è«,huang,15,30
ñ£,ban,15,5017
Ì±,tan,15,247
Ï¹,xia,15,63
Â÷,man,15,146
Äë,nian,15,645
ÀÚ,lei,15,1
ÅÍ,pan,15,13
¿Ä,ke,15,1
µ¾,dao,15,9
»ü,ji,15,1
¸å,gao,15,2
¼ı,jian,15,88
Ïä,xiang,15,19
óğ,zhen,15,1
×­,zhuan,15,1
Æª,pian,15,107
Â¨,lou,15,32
ºı,hu,15,1080
çÔ,liao,15,1
ÉÉ,shan,15,3
çÕ,zeng,15,188
ôÉ,jie,15,2
ôæ,pian,15,2
´Ï,cong,15,13
ÌÅ,tang,15,17
Ï¥,xi,15,14
ËÒ,sou,15,2
Êß,shu,15,558
Ş¬,fan,15,5
½¶,jiao,15,27
Èï,rui,15,1
Ş¥,hui,15,61
Ş¨,rui,15,8
ÔÌ,yun,15,1
òò,ke,15,1
Ğ«,xie,15,1
»È,huang,15,1
òğ,fu,15,19
ºû,hu,15,4
µû,die,15,1
°ı,bao,15,1
Èì,ru,15,2
ñİ,chi,15,13
ñÜ,lan,15,1
êî,jin,15,589
êï,qu,15,1
ö£,zhi,15,123
Ç´,qian,15,3
ÚŞ,zhan,15,19
Ô¥,yu,15,53
ô÷,zhe,15,18
ÌË,tang,15,12
È¤,qu,15,2
Ì¤,ta,15,8
¾á,ju,15,1
õØ,chi,15,192
Ìß,ti,15,1
²È,cai,15,7
×Ù,zong,15,7
õÚ,dian,15,2
ÌÉ,tang,15,6
ê¤,lu,15,4
×ñ,zun,15,1
áX,lu,15,98
õ¬,pei,15,1
×í,zui,15,7
´×,cu,15,1
ïÒ,mo,15,2
Õò,zhen,15,1
ï×,yi,15,1
Ïö,xiao,15,3
Õğ,zhen,15,2
Ã¹,mei,15,1
¿¿,kao,15,2
ØÌ,ye,15,1
Ğ¬,xie,15,1
°°,an,15,2
÷³,qiao,15,8
Ìâ,ti,15,1
ÑÕ,yan,15,23
¶î,e,15,8
Æ®,piao,15,2
÷Ğ,yan,15,1
âÍ,zhuan,15,73
º¡,hai,15,1
÷À,ge,15,4
÷×,ran,15,16
÷Ê,yan,15,15
öæ,tiao,15,382
öê,ji,15,1229
øT,zhi,15,5
ğÎ,yao,15,17
º×,he,15,25
÷â,hui,15,1964
Àè,li,15,4
ì´,ji,15,5
Èå,ru,16,294
¼½,ji,16,478
Äı,ning,16,211
×ì,zui,16,6
àä,jin,16,501
Æ÷,qi,16,48
Ôë,zao,16,242
àæ,yi,16,1
‡„,qiao,16,84
±Ú,bi,16,1
ÛÕ,yong,16,4
æÓ,shan,16,21
å¾,huan,16,1
í¬,qi,16,2
ãÀ,chu,16,3
º¶,han,16,1
Ğ¸,xie,16,8
ÀÁ,lan,16,3
º³,han,16,6
ÀŞ,lei,16,18
ÉÃ,shan,16,3
²Ù,cao,16,1
Çæ,qing,16,4
Õû,zheng,16,3
ìµ,lan,16,2
éØ,xi,16,5
éÔ,qiao,16,5
é×,zun,16,82
éĞ,yue,16,91
ÇÁ,qiao,16,113
³È,cheng,16,82
éÓ,jue,16,41
³÷,chu,16,20
éÚ,yuan,16,51
éÑ,qing,16,41
ë©,chang,16,22
ë«,pu,16,25
ëª,lu,16,12
Ôè,zao,16,6
¼¤,ji,16,47
È¼,ran,16,7
ÁÇ,liao,16,2
ìÜ,fan,16,33
Ñà,yan,16,64
êñ,jiang,16,11
Ì¡,ta,16,2
Æ°,piao,16,2
ñ§,luo,16,344
È³,que,16,114
îÂ,guan,16,2
î©,piao,16,11
Æ³,pie,16,258
Ä¥,mo,16,47
íà,qing,16,8
ìû,xi,16,10
¼Ú,jia,16,2
ÄÂ,mu,16,23
ğ£,se,16,1
Áş,long,16,1
¸İ,gao,16,287
ó÷,bi,16,136
Àº,lan,16,106
Àé,li,16,18
Åñ,peng,16,23
¸â,gao,16,1
ÌÇ,tang,16,4
²Ú,cao,16,1
¿e,hu,16,2
ç×,qian,16,633
½É,jiao,16,58
ôË,xi,16,160
º²,han,16,22
ÅÕ,pang,16,61
Åò,peng,16,25
ÉÅ,shan,16,26
Õé,zhen,16,2
±¡,bao,16,3
Ş±,wei,16,8
ËF,zi,16,24
Ñ¦,xue,16,1
Şµ,bi,16,299
Ş°,hong,16,288
Ğ½,xin,16,338
ó¦,pang,16,1
ó£,xi,16,41
ÈÚ,rong,16,28
ó¤,chi,16,2
òü,ao,16,8
ó¡,ma,16,11
òş,mang,16,3
ºâ,heng,16,7
ñŞ,zhe,16,1
ÔŞ,zan,16,5
Ôù,zeng,16,2
õâ,duo,16,9
õß,chuai,16,2
õä,pian,16,1
Ìã,ti,16,54
ÕŞ,zhe,16,50
±æ,bian,16,3
±ç,bian,16,5
åá,ju,16,128
±Ü,bi,16,24
Ñû,yao,16,1
åâ,xie,16,1
õ®,ti,16,177
õ­,hu,16,4
õ¯,xu,16,229
ĞÑ,xing,16,4
ÃÑ,mi,16,214
öÉ,zan,16,80
ïŞ,yong,16,3
¾µ,jing,16,1750
µñ,diao,16,4
»ô,huo,16,22
ÄŞ,ni,16,21
ÁØ,lin,16,7
µå,dian,16,1
ÇÊ,qiao,16,40
ò©,man,16,6
µß,dian,16,1
òª,sang,16,3
ì®,biao,16,1
²Í,can,16,17
ñ“,er,16,1
÷Ù,ji,16,3
¾¨,jing,16,3
ğĞ,ying,16,93
ğÑ,zhe,16,67
õº,cuo,16,7
÷æ,zhu,16,1
Ùä,hong,16,4
Ä¬,mo,16,55
º¿,hao,17,8
Ìç,ti,17,1
ÛÖ,he,17,59
æÖ,mo,17,138
Èæ,ru,17,136
»Õ,hui,17,312
í¯,men,17,174
Å³,nuo,17,110
´÷,dai,17,2
ßª,zhuo,17,11
²Á,ca,17,145
ëü,meng,17,1
Ì´,tan,17,271
éÜ,yan,17,10
å¦,ru,17,2
åª,zhuo,17,5
Ôï,zao,17,1
¾ô,jue,17,2
ê¶,pi,17,3
ñ­,ban,17,9
ğ«,po,17,1
ÇÆ,qiao,17,4
µÉ,deng,17,16
Ë²,shun,17,159
Í«,tong,17,60
íã,deng,17,35
Á×,lin,17,1
Ëë,sui,17,33
óú,mie,17,1
´Ø,cu,17,19
óş,gui,17,29
óù,su,17,2
»É,huang,17,445
ÃÓ,mi,17,6
Ôã,zao,17,5
¿·,kang,17,41
÷ã,mi,17,1
·±,fan,17,138
ôí,yao,17,90
óÀ,qing,17,2
ÁY,ji,17,2
î¿,ji,17,2
ôè,yi,17,3
Òí,yi,17,1
âß,ying,17,2
ëş,shan,17,22
ÍÎ,tun,17,6
±Û,bi,17,2
ÒÜ,yi,17,10
ëı,sao,17,463
Ş¹,xun,17,118
²Ø,cang,17,8
Ãê,miao,17,44
Şº,xian,17,13
ó§,shi,17,2
Âİ,luo,17,3
ó°,shuai,17,85
ó¬,xi,17,1
ñß,qiang,17,1
Ïå,xiang,17,18
Öl,xia,17,5
»í,huo,17,41
ÉÄ,shan,17,14
Ó®,ying,17,1
å¿,jian,17,3
µ¸,dao,17,86
Ì£,ta,17,2
õæ,nie,17,1
±è,bian,17,10
õ°,hai,17,1
ïã,jue,17,14
ïë,deng,17,15
Ëª,shuang,17,182
Ï¼,xia,17,1
Öè,zhou,17,762
öú,qiu,17,4
öü,huang,17,1
÷ç,mi,17,1
÷ì,dai,17,219
÷í,chu,17,1
íê,fu,17,8
÷ı,han,17,1
È£,qu,17,7
ÒÍ,yi,18,13
ãÂ,meng,18,25
´Á,chuo,18,5
éß,cha,18,1
ìŞ,xian,18,3
èµ,bi,18,1
ñ±,pi,18,4
ñ®,lai,18,3
Õ°,zhan,18,24
î­,gu,18,1
ô¡,dian,18,1
ô¢,zan,18,246
·­,fan,18,9
ô¾,chong,18,3
Åº,ou,18,5
Ş¼,li,18,1
ÌÙ,teng,18,38
·ª,fan,18,36
ó´,pan,18,1
½ó,jin,18,14
¸²,fu,18,6
õ¾,cu,18,9
±Ä,beng,18,1
³ù,chu,18,8
õ²,lao,18,1
öÌ,liu,18,4
öË,ao,18,1
ïí,zhuo,18,84
öÅ,chou,18,27
÷¶,ju,18,3
±Ş,bian,18,3
÷µ,jian,18,1
îƒ,yan,18,3
÷Ñ,tie,18,6
ğ¥,fu,18,263
òJ,lu,18,4
÷Ã,lou,18,6
÷¡,ao,18,21
÷¤,guan,18,232
ğØ,lu,18,1
Ó¥,ying,18,186
Äõ,nie,19,14
áÛ,dian,19,109
ÅÊ,pan,19,42
ÔÜ,zan,19,9
±¬,bao,19,33
°ê,ban,19,40
½®,jiang,19,5
Ñ¢,xuan,19,1
ô¤,bo,19,1
²¾,bu,19,53
ô¥,lai,19,1
Ùú,lei,19,8
¸ş,geng,19,71
Ôå,zao,19,2
Ş½,huo,19,2
Ş¿,heng,19,1
Ä¢,mo,19,1
Ğ·,xie,19,5
ó¸,chan,19,4
ó·,meng,19,1
ó¶,huo,19,2
¾¯,jing,19,2
Úß,chen,19,4
µÅ,deng,19,1
²ä,ceng,19,1
õé,chu,19,29
¶×,dun,19,3
õê,jue,19,81
´Ú,cuan,19,16
õ´,jiao,19,1
ö°,ai,19,16
ÃÒ,mi,19,1
²ü,chan,19,1
æ÷,ji,19,20
±î,bie,19,1
÷è,qi,19,427
íë,fu,19,437
ÈÂ,rang,20,1
½À,jiao,20,5
ÈÀ,rang,20,1
æ×,shuang,20,29
Î¡,wei,20,12
êØ,xi,20,419
¹à,guan,20,2
âµ,huan,20,20
¼®,ji,20,6
Å´,nuo,20,5
×ë,zuan,20,3
Ò«,yao,20,4
ŞÀ,fan,20,1
Æ©,pi,20,1
Ôê,zao,20,28
ö±,xian,20,20
÷Ş,bin,20,1
Ä§,mo,20,2
ÁÛ,lin,20,4
÷ô,qing,20,2
÷ó,li,20,22
Ùç,kui,21,2
êÙ,nang,21,1
ñ²,dian,21,16
µ`,li,21,247
åñ,chan,21,17
ó»,li,21,3
´À,chun,21,18
õ¸,xun,21,2
Â¶,lu,21,128
°Ô,ba,21,1
Åù,pi,21,1
ò­,pin,21,6
Ëè,sui,21,77
÷ê,she,21,56
ÄÒ,nang,22,1324
È¿,rang,22,1
ğ¦,rang,22,1
Õº,zhan,22,2
ŞÂ,mi,22,11
Ïâ,xiang,22,1
ö²,mai,22,1
÷Ò,tao,22,1
ß¬,zuan,23,1
¹Ş,guan,23,24
îÃ,juan,23,1
ôõ,zan,23,55
È§,quan,23,37
÷ß,huan,23,38
÷ë,lin,23,2
å±,ba,24,246
´£,chu,24,2
ôî,dao,24,26
ó¼,du,24,19
áé,qu,24,1
á,ling,24,1
àì,nang,25,65
ß­,nang,25,1
ìà,cuan,30,6
